123	404	2002	61	2003	91	2000	93	59	2004	2005	61	418	2004	40	2006	44	2007	46	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	46	2005	40	2006	46	2007	40	2001	91	2000	93	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	2002	61	2003	46	461	40	2000	41	59	392	40	2002	631	424	605	33	2002	46	2004	40	648	41	41	123	2005	46	2006	40	2002	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	46	2003	40	2000	41	46	2004	40	41	46	2005	40	2006	41	41	123	2007	61	2000	59	325	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	392	40	2004	46	2005	40	41	631	2006	46	2007	41	123	344	59	125	2008	61	2004	46	2009	40	41	59	496	40	2008	46	2010	40	41	41	123	2011	2012	61	40	2011	41	2008	46	2013	40	41	59	2014	40	2012	41	59	125	125	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	59	2006	2007	61	418	2006	40	41	59	474	123	2007	46	2008	40	2004	41	59	2009	46	2010	40	2007	41	59	125	329	40	2011	2012	41	123	2012	46	2013	40	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	46	2003	40	2000	41	46	2004	40	41	614	2005	41	123	2006	61	2000	59	325	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2002	2003	61	2004	46	2005	40	2000	41	59	392	40	2003	46	2006	40	41	41	123	2007	46	2008	40	2003	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2002	91	2000	93	46	2003	40	1500	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2002	46	2003	91	2000	93	61	40	2004	41	2005	46	2006	40	2007	91	2000	93	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	40	40	2002	41	2003	41	46	2004	40	2003	46	2005	40	2006	91	2000	93	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2002	40	2003	46	2004	91	2000	93	44	2005	46	2006	40	41	46	2007	40	2000	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2001	46	2005	40	2000	41	41	59	392	40	2001	46	2005	40	2000	41	402	2006	41	2007	61	473	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2005	40	2006	44	2001	91	2000	93	41	59	2004	46	2007	40	2008	91	2000	93	41	59	2009	46	2010	40	2004	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2005	40	2006	44	2001	91	2000	93	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2003	46	2004	40	2001	46	2005	40	2000	41	46	2006	44	2006	41	41	450	473	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	2004	46	2005	46	2006	41	41	123	392	40	2007	40	41	41	123	2008	46	2009	40	41	59	2010	40	2011	41	59	125	450	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	418	2005	60	2006	44	2006	62	40	2001	91	2000	93	44	2007	91	2000	93	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	46	2003	40	2004	40	2000	41	41	41	123	2005	61	2000	59	325	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	91	2000	93	61	2004	40	2001	91	2000	93	41	59	2005	601	40	2001	91	2000	93	46	2006	40	41	614	2007	46	2008	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	40	2001	46	2004	40	2000	41	44	2005	44	2006	43	2000	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	40	41	46	2005	40	2000	41	59	392	40	2004	402	2006	41	40	40	2006	41	2004	41	46	2007	40	380	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2001	46	2005	40	2000	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2001	46	2005	40	2000	41	44	2006	46	2005	40	2000	41	46	2007	41	59	2003	46	2008	40	2006	46	2005	40	2000	41	44	2006	46	2005	40	2000	41	46	2007	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	59	392	40	2004	46	2006	40	2007	41	41	123	2008	46	2009	40	2004	46	2010	40	2011	41	41	59	2012	91	2013	93	61	2014	40	2015	46	2005	40	2000	41	41	59	2013	637	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	59	392	40	2004	46	2006	40	2007	41	605	2008	46	2009	40	2010	41	46	2011	40	2004	46	2012	40	2013	41	41	41	123	2014	46	2015	40	2004	46	2012	40	2013	41	44	2016	40	2017	46	2005	40	2000	41	41	41	59	125	125	0	0	0	0	1
123	621	392	40	2002	46	2003	40	41	60	2004	41	123	621	392	40	2005	46	2006	40	1501	41	615	2007	41	123	325	59	125	2008	46	2009	40	2010	40	2000	41	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2001	46	2005	40	2000	41	46	2006	41	59	2007	46	2008	40	2001	46	2005	40	2000	41	46	2009	44	2003	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	46	2003	40	2000	41	46	2004	40	2005	47	2006	44	2007	47	2006	41	41	123	450	2000	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2000	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2001	46	2006	40	2000	41	41	59	392	40	2004	614	2007	41	344	59	2004	46	2008	40	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	60	2004	62	2005	61	2001	46	2006	40	2000	41	59	2005	46	2007	40	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	60	2004	62	2005	61	2001	46	2006	40	2000	41	59	392	40	40	426	614	424	606	2005	46	2007	40	41	614	426	41	605	2005	46	2008	40	2009	41	41	123	2001	46	2010	40	2000	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	41	59	2006	601	2001	46	2003	40	2000	41	46	2006	40	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	33	2001	46	2003	40	2000	41	46	2004	40	41	41	123	450	380	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2002	91	2000	93	61	2003	46	2004	40	2000	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	46	2005	40	41	63	2006	58	2007	59	392	40	2001	91	2000	93	46	2008	40	2004	44	2009	41	41	123	2010	61	2001	91	2000	93	59	2006	46	2011	40	41	59	450	473	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	61	2004	46	2005	40	2001	46	2006	40	2000	41	41	605	2003	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	40	2002	46	2004	40	2000	41	44	2005	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	44	2007	46	2008	44	2009	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	41	450	473	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	621	392	40	2001	46	2003	40	2000	41	46	2004	40	41	41	450	473	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	44	2007	44	2008	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	44	2007	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	44	2007	44	2008	44	33	2009	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	46	2003	40	2000	41	46	2004	40	2005	44	2006	44	2007	44	2008	44	2009	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	601	2001	91	2000	93	46	2004	40	2005	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	614	2004	41	450	2001	91	2000	93	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	46	2003	40	2000	41	46	2004	40	41	41	123	621	2005	40	2006	91	1500	93	46	2007	40	41	44	380	41	59	2008	40	41	59	450	473	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	46	2006	40	41	59	392	40	2004	614	424	41	344	59	392	40	2007	631	424	41	2004	46	2008	40	2007	46	2009	44	2007	46	2010	41	59	392	40	2004	46	2011	40	2012	44	2013	41	41	450	2004	59	125	0	0	0	0	0	0	0	0	0	1
123	621	392	40	33	2001	46	2003	40	2000	41	46	2004	40	41	41	344	59	2005	2006	61	2001	46	2003	40	2000	41	46	2007	40	2008	44	2009	44	2010	41	59	2006	46	2011	40	2012	41	59	2012	61	2006	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	59	392	40	2004	631	424	605	2006	631	424	41	123	2006	46	2007	40	2004	44	2008	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	46	2005	40	2000	41	59	385	40	404	2006	61	1500	59	2006	60	2004	46	2007	40	41	59	2006	637	41	123	2008	2009	61	2004	46	2010	40	2006	41	59	392	40	2009	631	424	605	2011	631	424	41	123	2011	46	2012	40	2009	44	2013	41	59	125	125	125	0	0	0	1
123	621	2001	46	2003	40	2000	41	46	2004	40	2005	46	2006	40	41	44	2005	46	2007	40	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	61	2001	91	2000	93	46	2004	40	2005	41	606	2003	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	46	2004	40	41	41	2005	637	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	614	2004	41	123	621	2005	635	33	2001	91	2000	93	46	2006	40	41	59	2001	91	2000	93	46	2007	40	473	41	59	125	360	123	621	2001	91	2000	93	46	2008	40	2009	637	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	635	33	2001	91	2000	93	46	2004	40	41	59	2001	91	2000	93	46	2005	40	473	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	2004	46	2005	40	1500	41	59	2004	46	2006	40	2007	63	1500	58	2004	46	2008	40	41	46	2009	40	41	41	59	2004	46	2010	40	473	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	392	40	2004	46	2005	40	41	41	123	2006	46	2007	40	2008	44	2004	46	2009	40	41	44	473	44	2010	46	2011	40	41	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	41	123	2004	46	2005	40	2001	91	2000	93	46	2006	40	41	41	59	125	360	123	2007	637	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	33	2001	91	2000	93	46	2003	40	41	41	123	2004	91	2005	93	61	2001	91	2000	93	59	2004	91	2005	93	46	2006	40	2005	41	59	2005	637	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	91	2000	93	46	2003	40	2004	41	59	2001	91	2000	93	46	2005	40	2006	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	2005	2006	61	2004	46	2007	40	41	59	2006	46	2008	40	1500	44	1500	41	59	2006	46	2009	40	1500	44	1500	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	91	2000	93	46	2003	40	41	46	2004	40	2005	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	392	40	2004	46	2005	40	41	614	2006	41	123	2004	46	2007	40	2008	40	41	41	59	2004	46	2009	40	380	41	59	2004	46	2010	40	41	46	2011	40	2012	46	2013	40	41	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	91	2000	93	46	2003	40	41	614	2004	41	450	2002	91	2000	93	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	91	2000	93	46	2003	40	41	614	2004	41	123	450	380	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	313	2001	91	2000	93	631	424	59	392	40	33	2001	91	2000	93	46	2003	40	41	41	123	2004	61	40	404	41	2005	46	2006	40	2004	44	2001	91	2000	93	46	2007	40	2008	41	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	33	2001	91	2000	93	46	2003	40	41	605	2001	91	2000	93	46	2004	40	41	46	2005	40	41	41	123	2006	61	2007	46	2008	40	2001	91	2000	93	46	2009	40	41	44	2006	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	91	2000	93	46	2003	40	2004	40	2000	42	2005	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	46	2005	40	41	59	392	40	2004	614	424	41	344	59	2004	46	2006	40	2007	41	59	2004	46	2008	40	2009	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	384	2005	61	2004	46	2006	40	41	59	384	2007	61	2005	43	2008	59	384	2009	61	2003	46	2010	40	2007	44	2011	41	59	384	2012	61	2003	46	2013	40	2009	44	2014	41	59	384	2015	61	2012	45	2007	59	2004	46	2016	40	2005	43	2015	41	59	125	1
123	2003	2004	61	2001	91	2000	93	59	2005	40	2006	44	2004	46	2007	40	41	44	1500	44	2008	44	1500	41	59	392	40	2004	46	2009	40	41	41	123	2010	637	59	392	40	2010	614	1501	41	123	2011	61	2012	40	2004	41	59	125	125	125	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	40	2004	44	2001	91	2000	93	46	2005	40	41	44	1500	44	2006	44	1500	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2004	40	2005	44	2002	91	2000	93	44	2006	44	2002	91	2000	93	46	2007	40	41	44	2002	91	2000	93	46	2007	40	41	43	2008	44	2009	44	1500	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2001	91	2000	93	46	2003	40	41	59	392	40	2001	91	2000	93	46	2004	40	41	41	123	2001	91	2000	93	46	2005	40	2000	614	2006	41	59	125	360	123	2001	91	2000	93	46	2007	40	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2001	91	2000	93	46	2003	40	41	41	123	324	2004	61	40	2000	631	2005	40	41	41	59	2001	91	2000	93	46	2006	40	2007	44	33	2004	41	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	91	2000	93	46	2003	40	2004	41	41	2005	61	473	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	46	2005	40	41	59	392	40	2004	46	2006	40	41	41	2007	91	2008	637	93	61	2004	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	91	2004	637	93	61	2001	91	2000	93	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	46	2004	40	2001	91	2000	93	46	2005	40	41	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	392	40	2002	615	2003	41	450	59	2004	2005	61	2006	91	2000	93	46	2007	40	41	59	621	392	40	463	46	2008	40	2005	41	41	123	2002	637	59	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
123	2003	2004	61	2001	91	2000	93	59	384	2005	61	40	2004	46	2006	40	41	45	2007	41	42	2004	46	2008	40	41	59	2009	61	2010	46	2011	40	2004	46	2012	40	41	43	2005	44	2009	41	59	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
